timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,load_min1,load_min5,load_min15,load_cpucore,num,map,index,run
2024-07-21 17:46:58,7.0,5.3,0.0,7.3,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0012447834014893,16.0,295.0,2263.0,333.0,0.0,8299368448.0,6089449472.0,26.6,2209918976.0,6089449472.0,173174784.0,885989376.0,10522624.0,510763008.0,41902080.0,2.46630859375,2.1201171875,1.4423828125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:46:59,12.5,5.1,0.0,7.4,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0008907318115234,16.0,225.0,2207.0,287.0,0.0,8299368448.0,5816692736.0,29.9,2482675712.0,5816692736.0,173174784.0,885989376.0,10522624.0,510763008.0,41902080.0,2.4287109375,2.11767578125,1.44580078125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:47:00,12.5,5.3,0.0,7.3,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0005817413330078,16.0,261.0,2172.0,280.0,0.0,8299368448.0,5488455680.0,33.9,2810912768.0,5488455680.0,173174784.0,885993472.0,10522624.0,510763008.0,41902080.0,2.4287109375,2.11767578125,1.44580078125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:47:01,12.5,5.0,0.0,7.6,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0013031959533691,16.0,224.0,2230.0,264.0,0.0,8299368448.0,5145767936.0,38.0,3153600512.0,5145767936.0,173174784.0,885993472.0,10792960.0,510492672.0,41902080.0,2.4287109375,2.11767578125,1.44580078125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:47:02,12.6,5.0,0.0,7.6,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0008001327514648,16.0,242.0,2165.0,266.0,0.0,8299368448.0,4799455232.0,42.2,3499913216.0,4799455232.0,173404160.0,886009856.0,10792960.0,510763008.0,41902080.0,2.4287109375,2.11767578125,1.44580078125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:47:03,12.6,4.7,0.0,7.8,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0007619857788086,16.0,219.0,2174.0,278.0,0.0,8299368448.0,4444639232.0,46.4,3854729216.0,4444639232.0,173404160.0,886009856.0,10792960.0,510763008.0,41902080.0,2.4287109375,2.11767578125,1.44580078125,16.0,80000000.0,rbtree,1.0,4.0
2024-07-21 17:46:15,6.2,5.2,0.0,1.1,93.6,0.0,0.0,0.1,0.0,0.0,0.0,1.00319242477417,16.0,279.0,2070.0,286.0,0.0,8299368448.0,6798618624.0,18.1,1500749824.0,6798618624.0,173268992.0,888107008.0,10498048.0,510619648.0,41897984.0,2.259765625,2.03271484375,1.38330078125,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:46:16,6.2,5.2,0.0,1.1,93.7,0.0,0.0,0.0,0.0,0.0,0.0,1.000507354736328,16.0,284.0,1998.0,275.0,0.0,8299368448.0,6798712832.0,18.1,1500655616.0,6798712832.0,173338624.0,888791040.0,10498048.0,510681088.0,41897984.0,2.259765625,2.03271484375,1.38330078125,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:46:17,6.9,5.1,0.0,2.8,92.1,0.0,0.0,0.0,0.0,0.0,0.0,1.000596046447754,16.0,276.0,2093.0,284.0,0.0,8299368448.0,6705815552.0,19.2,1593552896.0,6705815552.0,173338624.0,888827904.0,10498048.0,510681088.0,41897984.0,2.259765625,2.03271484375,1.38330078125,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:46:18,6.9,5.2,0.0,7.4,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0007703304290771,16.0,320.0,2316.0,417.0,0.0,8299368448.0,6358224896.0,23.4,1941143552.0,6358224896.0,173334528.0,885993472.0,10498048.0,510681088.0,41897984.0,2.259765625,2.03271484375,1.38330078125,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:46:19,6.9,5.1,0.0,7.5,87.4,0.1,0.0,0.0,0.0,0.0,0.0,1.0007753372192385,16.0,285.0,2263.0,374.0,0.0,8299368448.0,5992570880.0,27.8,2306797568.0,5992570880.0,173334528.0,885993472.0,10510336.0,510668800.0,41897984.0,2.23876953125,2.03173828125,1.38671875,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:46:20,12.6,5.1,0.0,7.4,87.4,0.0,0.0,0.0,0.0,0.0,0.0,1.000865459442139,16.0,224.0,2257.0,253.0,0.0,8299368448.0,5651206144.0,31.9,2648162304.0,5651206144.0,173363200.0,885555200.0,10510336.0,510689280.0,41897984.0,2.23876953125,2.03173828125,1.38671875,16.0,80000000.0,rbtree,1.0,3.0
2024-07-21 17:46:21,12.6,5.2,0.0,7.3,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0007286071777344,16.0,215.0,2170.0,291.0,0.0,8299368448.0,5321420800.0,35.9,2977947648.0,5321420800.0,173363200.0,885555200.0,10510336.0,510689280.0,41897984.0,2.23876953125,2.03173828125,1.38671875,16.0,80000000.0,rbtree,1.0,3.0
